INDEX;TIMESTAMP;LATITUDE;LONGITUDE;HORIZONTAL_ACCURACY;VERTICAL_ACCURACY;SPEED;SPEED_ACCURACY;ALTITUDE;COURSE;COURSE_ACCURACY;TRANSITION_TO
172;1614444139;48.81589383693789;9.06847859918073;6.5743176916548105;2.1865294394992416;31.029512490388523;2.9942503150867132;325.7068250924349;239.99325561523438;5.6412072549878145;none
173;1614444140;48.815750637557514;9.068101002904095;6.595990303238749;2.187467709962876;31.164314976151413;2.9999117702661873;327.3191376263276;240.432373046875;5.609954738456856;none
174;1614444141;48.815613877173256;9.067722795147697;6.392915970810691;2.251823758853251;31.245471150128488;3.094303496753264;329.57926476560533;242.3091583251953;5.667304667353257;none
175;1614444142;48.81548493093212;9.067356130173525;6.222816581860105;2.3028491875297274;30.910110108389052;2.9816402724781716;331.34113814122975;242.42140197753906;5.501011482838249;none
176;1614444143;48.8153493946533;9.066989302084691;6.1695953626073745;2.2181531449915264;30.883415053333934;3.0481246503169825;329.5628881715238;241.3631134033203;5.584959096575087;none
177;1614444144;48.81521826116711;9.066608255572373;5.922987949548682;2.1855868256232016;31.239828187971877;3.0104289389137056;333.59202157426625;239.7583770751953;5.5225512966910095;none
178;1614444145;48.81509003679457;9.0662378735391;5.709651401251544;2.188170497140818;31.157361468499424;3.0596561862026843;336.3005819283426;239.7583770751953;5.54061656271018;none
179;1614444146;48.81495635982014;9.065871105000324;5.549934682440582;2.209732014345608;30.866426583288387;3.009269432548546;334.45590046886355;241.2054443359375;5.466041221966161;none
180;1614444147;48.814821365550664;9.065498404218044;5.547537570112185;2.2271851057593706;30.9147721276377;3.0778928908545433;334.97276391927153;241.2054443359375;5.527850989934002;none
181;1614444148;48.81469403327764;9.065128729988704;5.58575172479707;2.240527639811716;30.867455494980252;3.040673622001832;336.773654573597;241.2054443359375;5.505912308443434;none
182;1614444149;48.81455891106974;9.064751744775497;5.713854523700132;2.2459262872466765;31.11938170855268;2.964177874085661;338.1371867256239;241.2054443359375;5.465770724794631;none
183;1614444150;48.81442146843887;9.064381384761882;5.684647379772081;2.329722723310605;31.178468214005974;3.010238100140507;339.9187665088102;241.2054443359375;5.563135641672456;none
184;1614444151;48.81428985302142;9.06401020627563;5.781403681066499;2.3060527714501764;30.95604212367944;2.956820455001921;337.9799490785226;241.2080078125;5.580196832149618;none
185;1614444152;48.814156696804154;9.06364358485565;5.92012194416495;2.3492653526381346;30.941731472627396;2.885161923286978;338.2363955276087;241.3166961669922;5.483580782453423;none
186;1614444153;48.81401400638247;9.063276049372414;5.967576698272554;2.124095414176745;31.147739033847333;3.0410014093851885;344.7007525488734;241.41513061523438;5.67933047488748;none
187;1614444154;48.81388383163631;9.062909690073731;6.066719902871887;2.041682631414815;30.98956205128343;2.9771906289609027;341.63330226764083;241.41513061523438;5.579406787002842;none
188;1614444155;48.813740811392414;9.062540832682359;6.163669503997548;2.0682679004013647;31.055020385034823;3.019615545510284;344.55573590658605;241.41513061523438;5.61260307489304;none
189;1614444156;48.81360971354806;9.062179083041256;5.795774471816184;2.157513259266329;30.83314707917228;2.9919333638612193;344.8463281169534;241.04983520507812;5.543534695533527;none
190;1614444157;48.81349202054079;9.061806848368434;5.79029120439752;2.0485379100447263;30.645430955456693;2.9344577691941285;340.50379388965666;241.04983520507812;5.48691230609008;none
191;1614444158;48.813369206973164;9.061449458926903;5.686777180303606;2.050249333318059;30.191685785174336;2.9630254791567623;340.6078361971304;241.04983520507812;5.558645618772899;none
192;1614444159;48.81323607613779;9.061084160161116;5.630684005051055;2.1189411576460775;30.172457651822995;2.9218941012657274;340.6272550141439;241.04983520507812;5.476649128572228;none
193;1614444160;48.81310730165418;9.060730041983028;5.587808770708401;2.1402014102891616;29.75605829793472;2.8692529407256475;339.2631728341803;241.04983520507812;5.456704708071138;none
194;1614444161;48.81297529257021;9.060367507298809;5.338969399139222;2.3065001165930643;29.68543719741178;2.890111393555621;338.4911995306611;241.04983520507812;5.448444030071057;none
195;1614444162;48.81284548146678;9.060012648732336;5.329021141334315;2.329392776669651;29.520849872002454;2.920335624853017;335.45214327797294;241.15066528320312;5.513608563865233;none
196;1614444163;48.81271605049772;9.059657289780729;5.265772351035259;2.469044061952203;29.38744104472998;2.8738801545410126;335.10980288591236;241.41429138183594;5.452372225687212;none
197;1614444164;48.81258562037622;9.059306866491582;5.208994606867064;2.5866797672728414;29.23580542952275;2.738354643151191;334.9149083858356;241.41429138183594;5.285789291706275;none
198;1614444165;48.812461733979035;9.058960856422857;5.172423719705297;2.659054323743471;29.044767120402327;2.8259722933164872;334.8248420814052;241.39483642578125;5.4241455754956664;none
199;1614444166;48.81233932081943;9.058616422190608;5.158411478622907;2.68613626795073;28.82181529371466;2.7042613378737013;334.15888777188957;241.39483642578125;5.286782574065577;none
200;1614444167;48.812218175204286;9.058274268524455;5.132190146953444;2.7359022877842007;28.674733383394827;2.7908806967814597;334.0024073161185;241.39483642578125;5.4231449093515804;none
201;1614444168;48.81209629430277;9.057932883143296;5.124736397693827;2.7498388838150025;28.53984060660758;2.7793718197801907;333.5735920118168;241.15333557128906;5.42528770497317;none
202;1614444169;48.811970831346585;9.057595055138625;5.115409205027841;2.7671511881184356;28.459330824040862;2.846114979942148;333.47667537257075;241.15333557128906;5.5373232300329525;none
203;1614444170;48.81184520026235;9.057257979172237;5.096775021276161;2.801324939253606;28.390759219493418;2.840607512075654;333.31560471095145;241.15333557128906;5.546575747584843;none
204;1614444171;48.81172350041588;9.056920302867269;5.094465526260441;2.805522773839621;28.346180218791936;2.822110471386107;334.0929028009996;241.15333557128906;5.523208276374281;none
205;1614444172;48.81160409925978;9.056583029940564;5.095332405068461;2.803948058478989;28.305067960886433;2.8237534706197756;334.3112693903968;241.19906616210938;5.543078944756013;none
206;1614444173;48.81148348771859;9.056251372067463;5.075762850779857;2.8392197018603493;28.20111808851832;2.678065329030741;334.36466239765286;241.19906616210938;5.3641900897363985;none
207;1614444174;48.811364239936466;9.055923110118274;5.085075640009584;2.8225064691103836;28.07440393712179;2.789725935917829;335.74698241241276;241.19906616210938;5.547883536515452;none
208;1614444175;48.81124611663396;9.055602570740103;5.084984359339445;2.822670915651001;27.862571605744698;2.5923426168107997;333.8942824769765;241.19906616210938;5.302122248296124;none
209;1614444176;48.811125589854775;9.05527640257146;5.095707942646911;2.80326552364096;27.745727373343197;2.7439632366366276;333.71694499626756;241.19906616210938;5.533785685022591;none
210;1614444177;48.81100613731266;9.054953201625823;5.10824522934886;2.7803538820846967;27.61301074984521;2.578140529503789;334.5563223846257;241.19906616210938;5.318176984879547;none
211;1614444178;48.810887242218826;9.054633209405251;5.122491554494597;2.7540183926256487;27.344627422289985;2.694588424361435;335.4102772343904;241.04725646972656;5.53833756988942;none
212;1614444179;48.81077275799169;9.054313249589324;5.1321499320041415;2.7359777243644947;27.047403219597047;2.5696069643914425;335.43487914372236;241.04725646972656;5.386981272107946;none
213;1614444180;48.81066270863378;9.05399521425683;5.125300700172509;2.7487869625709505;26.84651840232738;2.641355889521198;335.78103443887085;241.04725646972656;5.512524861634667;none
214;1614444181;48.81054877522432;9.053680406276577;5.148500331180638;2.70508435591604;26.56326025334855;2.677083262142435;335.7536475555971;241.04725646972656;5.621191130390482;none
215;1614444182;48.81043702559263;9.053367249242212;5.14680508743254;2.7083084065090084;26.38395836193784;2.4873540276499773;335.9049543142319;242.18589782714844;5.350702636072262;none
216;1614444183;48.81032675191171;9.053060454815954;5.164874135428702;2.673688874564214;25.881831499592167;2.590728763320725;335.35583955887705;240.22496032714844;5.574413872692959;none
217;1614444184;48.81021400662695;9.052755519331294;5.187026286095762;2.630455348440731;25.495305176736373;2.4873044873700176;335.3189853746444;242.33909606933594;5.466882038539956;none
218;1614444185;48.81010405743931;9.05244730537742;5.1912700830779475;2.622070166362585;25.460226535283947;2.43133807206778;335.247989455238;240.60606384277344;5.376097200662756;none
219;1614444186;48.809993886517105;9.052142017072015;5.2001416645886875;2.604431550453502;25.128779163255803;2.3723237342149646;335.2226253906265;240.60606384277344;5.333991482441416;none
220;1614444187;48.80988593073096;9.051837275636627;5.2278456336204036;2.5483655671478767;24.95590816425715;2.3895250599487294;335.6685373727232;240.60606384277344;5.396176802275264;none
221;1614444188;48.809774525005054;9.051534284624513;4.987078808151692;2.992253664727163;24.806244913809824;2.4344858327695436;335.7074037278071;241.04286193847656;5.449558943252068;none
222;1614444189;48.80966384646729;9.051233765147714;4.886416213858437;3.153961575182903;24.628629969071167;2.478820016959592;336.2130964435637;241.04286193847656;5.518247416098973;none
223;1614444190;48.80955466848991;9.050934803066001;4.842516415399107;3.2209582113680115;24.5285845058641;2.310375780726856;336.3069826597348;242.30250549316406;5.253980700701451;none
224;1614444191;48.80944837742617;9.050635802090284;4.846473421302322;3.215001152316901;24.375747293615575;2.350941015750781;335.25097903516144;242.30490112304688;5.337203625518114;none
225;1614444192;48.8093432173945;9.050339698993936;4.875255042979141;3.171186733495095;24.428415325834692;2.350677321343421;334.3461626879871;241.19601440429688;5.337513064423617;none
226;1614444193;48.809237615286925;9.050038188364748;4.906866482017956;3.122050345596234;24.605503304291524;2.4572474118585643;334.96145651023835;240.92544555664062;5.473112904767466;none
227;1614444194;48.80913406407814;9.049734455183032;4.944151763853001;3.062662300805967;24.965614235029513;2.413043188810127;336.6750280596316;240.92544555664062;5.340657534812384;none
228;1614444195;48.80902545550106;9.049426428371953;5.028327936024758;2.9877621836222366;25.40718688062697;2.605759853469738;336.17202267609537;242.28558349609375;5.5653086298915735;none
229;1614444196;48.80891912795188;9.049123172447786;5.1663890922508235;2.9277256129433598;25.55022640693038;2.5356000906865677;336.4163341447711;240.93426513671875;5.45049615762021;none
230;1614444197;48.80880400059692;9.048816297572074;5.128805970120571;2.8830214192594874;25.873212542856457;2.5687609815928814;335.3191195782274;241.8099365234375;5.470082421619235;none
231;1614444198;48.80868696827974;9.048509987267094;5.0423315725015225;2.8981769003535915;25.8751297755595;2.4699826922945167;335.6261441465467;240.749755859375;5.331892164834068;none
232;1614444199;48.80857348890369;9.048209012273118;5.033262377978969;2.9138989116320313;25.504703100602285;2.5908393514299575;334.43121960014105;241.2235565185547;5.57485443892064;none
233;1614444200;48.80845584843299;9.047911997351063;5.0568733321769015;2.872728517473748;25.223860650642777;2.4744387452762298;334.184353236109;241.2235565185547;5.459122987051662;none
234;1614444201;48.8083499823449;9.04761906475214;5.108721752385871;2.7794782045355695;24.794186889727843;2.5206748347951042;335.8560042893514;241.2235565185547;5.628860907874651;none
235;1614444202;48.808239210830635;9.047326064014799;5.1659776963679915;2.671556002298528;24.940865533180236;2.425620542691902;335.484501298517;239.8524627685547;5.458024474419956;none
236;1614444203;48.80812705773468;9.047025211963463;5.229919526195083;2.5441066766769485;25.36150414894857;2.5700278419745164;336.7876831619069;240.22634887695312;5.632290859770645;none
237;1614444204;48.80801134749471;9.0467327942178;5.249303415946986;2.5038671450610446;25.41640194832467;2.539803964635011;337.1436407966539;239.42269897460938;5.581194016278443;none
238;1614444205;48.807892992096605;9.046430998073713;5.325465548321862;2.3375101553631303;25.52607540002557;2.4307042888591504;336.33187993522733;239.42269897460938;5.392569474940709;none
239;1614444206;48.80778046293363;9.046136092952054;5.274487745986977;2.4503705944656726;25.440254836189947;2.556095960156762;336.7508146939799;238.61936950683594;5.602279088660868;none
240;1614444207;48.80766453836174;9.04584462707092;5.295418612482172;2.4048032666657426;25.34228621246036;2.398742427582936;336.8704275963828;238.2088623046875;5.360481813695321;none
241;1614444208;48.80754554559586;9.04555347808944;5.387506991034848;2.340616237461658;25.278632960151775;2.5453409791042962;337.1468421127647;238.2088623046875;5.65435246935349;none
242;1614444209;48.8074257408738;9.045259523491232;5.521834154342741;2.2889459265399292;25.25157035706855;2.523462216761896;338.4053886253387;238.59738159179688;5.631738147142381;none
243;1614444210;48.80730318115262;9.04496887908165;5.666658589414763;2.2290954396229625;25.1880112783982;2.543985718747779;338.6914496431127;237.5679168701172;5.687774684464832;none
244;1614444211;48.80717875152469;9.044687563531435;5.810557252611666;2.187570346754774;25.09421014026375;2.3875452630283966;339.016577671282;236.86727905273438;5.410323929326471;none
245;1614444212;48.80705358552823;9.044400728936544;5.987052629440926;2.1120934770455406;25.036034297649238;2.4941583986692057;340.4453838551417;236.86727905273438;5.637656121973757;none
246;1614444213;48.80692684427578;9.04411893706001;6.099167982850291;2.1050442366267936;24.97969241862382;2.4742452772092074;340.88877224270254;236.57708740234375;5.608674356929084;none
247;1614444214;48.80679846822067;9.043840934568447;6.237109731880872;2.1114320670927333;24.703815097912095;2.4463768685181675;341.3434594674036;235.27377319335938;5.6085968880748105;none
248;1614444215;48.806669589102945;9.043572535939274;6.2758867803165375;2.0921057424634024;24.320744499812555;2.3285056387889607;339.5855162702501;234.26760864257812;5.4449208969784655;none
249;1614444216;48.80654654157074;9.043283822210764;6.201784035410619;2.081745787664347;24.491925983886564;2.46506140225355;341.3663254119456;234.64500427246094;5.695010901814274;none
250;1614444217;48.80641521048261;9.042998597590852;6.323654147413221;2.0358666749675343;24.958832630802895;2.4545697277603087;342.618141554296;233.9986114501953;5.562597119976568;none
251;1614444218;48.80628348749688;9.042713756284602;6.431175211574457;2.009107783257386;25.410430685398687;2.3856799818478165;344.2642462262884;233.9986114501953;5.316126468551628;none
252;1614444219;48.80614428087089;9.042431234157512;6.404042830405845;2.0336746853924628;25.99111102490086;2.500877913599973;345.2422678330913;232.43223571777344;5.44525396900983;none
253;1614444220;48.80600903587404;9.04214279106188;6.231784666337884;2.1328699896737513;26.006821710892027;2.599373715463231;346.75680941250175;232.43223571777344;5.642622079106534;none
254;1614444221;48.80587075050282;9.041858344207514;6.203033544143469;2.11825773664178;26.04263630262152;2.540432618324489;348.13091417681426;231.6061248779297;5.499567738881716;none
255;1614444222;48.80572928199024;9.041578238661867;6.071205403416231;2.1770906289750425;26.06700055527264;2.503276292298281;348.8410720396787;231.34970092773438;5.408902182690165;none
256;1614444223;48.80558233035368;9.041299063631493;6.012817262955694;2.184644446887917;26.24325048715699;2.494795315575366;349.4370141867548;230.791259765625;5.348562240128101;none
257;1614444224;48.80543581606647;9.041023993084597;6.058700563835097;2.1578703031597284;26.38203952119544;2.53081743601702;350.5317243905738;230.791259765625;5.392528182259503;none
258;1614444225;48.80528105316669;9.040753301123521;6.128436877599116;2.089905029922602;26.49337730447596;2.6196854594104484;350.2989232111722;230.21810913085938;5.555212758116061;none
259;1614444226;48.80512468793015;9.040487729887566;6.090022544474471;2.0762725110567866;26.588275959459736;2.5675600528513978;350.9054417805746;230.21810913085938;5.435473596958714;none
260;1614444227;48.80496824648666;9.040220442214256;6.074506261644032;2.062835574708948;26.637168534097334;2.5712145383247997;350.9970459342003;228.68763732910156;5.446411909378858;none
261;1614444228;48.80481025918927;9.039958544016727;6.211139878972198;2.033845258913605;26.740467397328853;2.593114609446854;351.72633821796626;228.68763732910156;5.475091171374398;none
262;1614444229;48.80464309283863;9.03968969684793;6.2715552716794205;2.0134063939499036;27.459350893114298;2.6632598511716057;351.7433215267956;227.88031005859375;5.495741645861923;none
263;1614444230;48.804484992898054;9.039425716486372;6.0605516595757685;2.0738747210481288;27.874219640032766;2.671230209192768;353.88507743086666;227.48553466796875;5.466391792926434;none
264;1614444231;48.80431613376076;9.03915510078664;5.832733250155636;2.142273455658363;28.377684010813898;2.702829319607978;354.82887700293213;226.45640563964844;5.459839642764435;none
265;1614444232;48.80414654241564;9.038878955953564;5.678569092238801;2.2364876607597117;28.500555470579027;2.74111633506275;355.98571642301977;226.25494384765625;5.514324070926291;none
266;1614444233;48.803976252248695;9.038604155453521;5.572038631547284;2.2931437177194733;28.29233528318616;2.7202443689719806;357.03561266697943;225.5447235107422;5.508876253133995;none
267;1614444234;48.803801234698994;9.038334069438426;5.5427561046049725;2.289287943190154;28.15860517288886;2.6400659150730696;357.950187087059;225.5447235107422;5.3740408264614725;tunnelEntrance
268;1614444235;48.80362182130156;9.038067579412129;5.55443630717547;2.318703232520293;28.09947531644722;2.63467081279706;358.85397727042437;225.0844268798828;5.363692479006021;none
269;1614444236;48.803438744477425;9.037804965701914;5.589057620466955;2.3619533329185773;28.111084074106138;2.7026380427490904;358.7335612727329;224.09461975097656;5.480656353185293;none
270;1614444237;48.80325319240338;9.037541903081074;5.893534938804547;2.42444844139492;28.197925742620857;2.6786153273147195;359.6558377398178;223.55877685546875;5.415369643117221;none
271;1614444238;48.803065653244985;9.037281047183175;6.360367142795832;2.540657715613311;28.314801662634366;2.693621704292133;360.48897127993405;222.8519287109375;5.412560745541447;none
272;1614444239;48.80287644130904;9.037022613874475;7.05052742479128;2.515194402127585;28.345339887641224;2.6774507203268096;361.343386487104;222.8519287109375;5.3652834673563365;none
273;1614444240;48.802687157017424;9.036763700234253;7.820813845492704;2.6362445120731315;28.373764850396757;2.765802537904097;362.26124939788133;221.98605346679688;5.51826504590512;none
274;1614444241;48.802491778358394;9.036506446707376;8.757456962520536;2.6885782611970073;28.441290028835635;2.729519346300896;361.3721635919064;221.98605346679688;5.427271189774619;none
275;1614444242;48.802298168972186;9.036252217254301;9.659208052323624;2.7188540856819707;28.4414262680534;2.8470615450842103;361.90904966183007;221.98605346679688;5.627677103405046;none
276;1614444243;48.802102584084935;9.0360008485747;10.90909299953264;2.846602724342677;28.52405871552438;2.7838069537471872;362.73182301130146;221.98605346679688;5.48046190629346;none
277;1614444244;48.8018803237585;9.035713815150087;11.50933909405397;2.8066765323154477;28.529451854520953;2.7990426820999943;364.6337654720992;221.98605346679688;5.4983656727714125;none
278;1614444247;48.80131057547825;9.034882556756571;13.060739278685318;3.272096587704852;-1.0;-1.0;364.6337654720992;220.91807556152344;3.0;none
279;1614444248;48.801097247140056;9.03460924805714;13.605422317873703;3.4355014994613673;-1.0;-1.0;364.6337654720992;220.24118041992188;3.0;none
280;1614444249;48.800909636517105;9.034368887982183;14.084441304098831;3.5792071953289057;-1.0;-1.0;364.6337654720992;220.24118041992188;3.0;none
281;1614444250;48.800723724416976;9.034130613600311;14.559198796641098;3.721634443091586;-1.0;-1.0;364.6337654720992;220.36614990234375;3.0;none
282;1614444251;48.800524187523735;9.03388001750207;15.064526319395767;3.873232699917987;-1.0;-1.0;364.6337654720992;218.2159881591797;3.0;none
283;1614444252;48.80030824600104;9.033618916541679;15.603170812021958;4.0348260477058435;-1.0;-1.0;364.6337654720992;218.92807006835938;3.0;none
284;1614444253;48.800108466589286;9.033369277228909;16.10805678356813;4.186291839169695;-1.0;-1.0;364.6337654720992;219.70269775390625;3.0;none
285;1614444254;48.799919010008146;9.033131141945645;16.58799278725313;4.3302726402751945;-1.0;-1.0;364.6337654720992;219.70269775390625;3.0;none
286;1614444255;48.799716854092594;9.032880502678314;17.09726679314302;4.483054842042162;-1.0;-1.0;364.6337654720992;219.30120849609375;3.0;none
287;1614444256;48.79953019635701;9.032648403836845;17.568046331297623;4.624288703488543;-1.0;-1.0;364.6337654720992;219.4912567138672;3.0;none
288;1614444257;48.79932783540313;9.032394167913312;18.080579280745255;4.778048588322832;-1.0;-1.0;364.6337654720992;220.3490447998047;3.0;none
289;1614444258;48.79913488438905;9.032139347149405;18.579628825079666;4.927763451623155;-1.0;-1.0;364.6337654720992;221.23077392578125;3.0;none
290;1614444259;48.79892946545385;9.03187060372127;19.108772814165818;5.086506648349001;-1.0;-1.0;364.6337654720992;220.7824249267578;3.0;none
291;1614444260;48.7987464751485;9.03163165465654;19.5797607897632;5.227803041028215;-1.0;-1.0;364.6337654720992;220.7824249267578;3.0;none
292;1614444261;48.798546913682834;9.031371066941343;20.093400299441086;5.381894893931581;-1.0;-1.0;364.6337654720992;220.7824249267578;3.0;none
293;1614444262;48.79836050706095;9.031127656844445;20.573181331049668;5.525829203414156;-1.0;-1.0;364.6337654720992;220.78546142578125;3.0;none
294;1614444263;48.7981633006824;9.030850962226905;21.097273826491104;5.683056952046587;-1.0;-1.0;364.6337654720992;223.59950256347656;3.0;none
295;1614444264;48.79797947421734;9.030615647460532;21.567538320910202;5.8241363003723166;-1.0;-1.0;364.6337654720992;220.72573852539062;3.0;none
296;1614444265;48.797790918271865;9.030353959853352;22.066259324442612;5.9737526014320395;-1.0;-1.0;364.6337654720992;223.46231079101562;3.0;none
297;1614444266;48.79760233463129;9.030089814721729;22.567068278681504;6.123995287703707;-1.0;-1.0;364.6337654720992;223.49232482910156;3.0;none
298;1614444267;48.7974157557446;9.02982631173318;23.06444632996248;6.273208703088;-1.0;-1.0;364.6337654720992;222.26768493652344;3.0;none
299;1614444268;48.797229608185766;9.029555743669535;23.56754529465364;6.424138392495348;-1.0;-1.0;364.6337654720992;224.70423889160156;3.0;none
300;1614444269;48.797044898070205;9.029282796834254;24.07069027413057;6.575081886338427;-1.0;-1.0;364.6337654720992;225.59072875976562;3.0;none
301;1614444270;48.79686413757544;9.02901471468963;24.564004778753983;6.723076237725451;-1.0;-1.0;364.6337654720992;224.54307556152344;3.0;none
302;1614444271;48.79668283625821;9.028739965185123;25.064031302820908;6.873084194945529;-1.0;-1.0;364.6337654720992;225.19625854492188;3.0;none
303;1614444272;48.796488553782204;9.02843952760642;25.605373799692856;7.035486944007113;-1.0;-1.0;364.6337654720992;225.95819091796875;3.0;none
304;1614444273;48.79632632182104;9.0281778008396;26.067497789751755;7.174124141024783;-1.0;-1.0;364.6337654720992;226.34535217285156;3.0;none
305;1614444274;48.79615077509252;9.027899429981218;26.56301981199907;7.322780747698977;-1.0;-1.0;364.6337654720992;225.70416259765625;3.0;none
306;1614444275;48.79596541090208;9.027614777477003;27.077681302916275;7.477179194974139;-1.0;-1.0;364.6337654720992;224.9029083251953;3.0;none
307;1614444276;48.795787890525524;9.027332249073758;27.579877316843735;7.627837999152376;-1.0;-1.0;364.6337654720992;228.65933227539062;3.0;none
308;1614444277;48.79562124073725;9.027043925110595;28.07329231489824;7.775862498568728;-1.0;-1.0;364.6337654720992;227.5550994873047;3.0;none
309;1614444278;48.795453547863325;9.02675972007234;28.563957273852097;7.923061986254885;-1.0;-1.0;364.6337654720992;228.397705078125;3.0;none
310;1614444279;48.79526876053987;9.026453790646514;29.09776478995012;8.08320424108429;-1.0;-1.0;364.6337654720992;226.35653686523438;3.0;none
311;1614444280;48.795106195873274;9.026189690608982;29.56259131420778;8.222652198361589;-1.0;-1.0;364.6337654720992;227.73411560058594;3.0;none
312;1614444281;48.794921550863194;9.025871592626158;30.107848286520706;8.386229290055466;-1.0;-1.0;364.6337654720992;229.38731384277344;3.0;none
313;1614444282;48.79476425973624;9.025609105847247;30.56421679247545;8.523139841841889;-1.0;-1.0;364.6337654720992;229.5435791015625;3.0;none
314;1614444283;48.794584621683605;9.025297809394617;31.09647732962297;8.682818002986146;-1.0;-1.0;364.6337654720992;227.72784423828125;3.0;none
315;1614444284;48.79441710435993;9.02501889011881;31.581848323237168;8.828429301070404;-1.0;-1.0;364.6337654720992;227.72784423828125;3.0;none
316;1614444285;48.79424136850266;9.024725947440674;32.091356277357804;8.981281687306595;-1.0;-1.0;364.6337654720992;228.07273864746094;3.0;none
317;1614444286;48.794064545333605;9.024427951159684;32.60711330164598;9.136008794593048;-1.0;-1.0;364.6337654720992;228.07286071777344;3.0;none
318;1614444287;48.79389496731956;9.024135691317289;33.10797530401872;9.28626739530487;-1.0;-1.0;364.6337654720992;228.80824279785156;3.0;none
319;1614444288;48.79374044668565;9.023871983341909;33.56186729658769;9.42243499307556;-1.0;-1.0;364.6337654720992;227.70977783203125;3.0;none
320;1614444289;48.79356701677721;9.023581294026286;34.06621682633089;9.57373985199852;-1.0;-1.0;364.6337654720992;228.5305938720703;3.0;none
321;1614444290;48.793385760030475;9.02326696815709;34.60344731796907;9.734908999489974;-1.0;-1.0;364.6337654720992;228.94374084472656;3.0;none
322;1614444291;48.793225566095714;9.022999762963664;35.06809580315279;9.87430354504509;-1.0;-1.0;364.6337654720992;227.30038452148438;3.0;none
323;1614444292;48.79304562845802;9.022711879018482;35.578396320235;10.027393700169753;-1.0;-1.0;364.6337654720992;226.51327514648438;3.0;none
324;1614444293;48.792873726168665;9.022437580849084;36.06522232283281;10.173441500949096;-1.0;-1.0;364.6337654720992;226.51327514648438;3.0;none
325;1614444294;48.79268301529943;9.022133500936448;36.605099797140824;10.3354047432415;-1.0;-1.0;364.6337654720992;225.96514892578125;3.0;none
326;1614444295;48.792502503848425;9.021853425464617;37.10892927635835;10.48655358700676;-1.0;-1.0;364.6337654720992;224.90406799316406;3.0;none
327;1614444296;48.792322173067376;9.02158450386338;37.6023358105533;10.634575547265245;-1.0;-1.0;364.6337654720992;224.0258331298828;3.0;none
328;1614444297;48.79213528225101;9.02131110126977;38.108914315592514;10.786549098777009;-1.0;-1.0;364.6337654720992;224.02606201171875;3.0;none
329;1614444298;48.791950133443876;9.021043472899146;38.60800582159685;10.93627655057831;-1.0;-1.0;364.6337654720992;222.0460205078125;3.0;none
330;1614444299;48.79176037013516;9.02078925050389;39.10192728031801;11.084452988194657;-1.0;-1.0;364.6337654720992;221.3056640625;3.0;none
331;1614444300;48.791583768986605;9.020555087496051;39.55952233065294;11.221731503295137;-1.0;-1.0;364.6337654720992;220.4346160888672;3.0;none
332;1614444301;48.79136863118506;9.020281654857287;40.107060789953934;11.385993041085436;-1.0;-1.0;364.6337654720992;219.65908813476562;3.0;none
333;1614444302;48.79118420483038;9.020058909973352;40.56694829453157;11.523959292458727;-1.0;-1.0;364.6337654720992;218.420166015625;3.0;none
334;1614444303;48.790977532392176;9.019827332469431;41.06813627470659;11.674315686511232;-1.0;-1.0;364.6337654720992;216.08705139160156;3.0;none
335;1614444304;48.79077268673274;9.019603365602956;41.56065982569383;11.822072751807404;-1.0;-1.0;364.6337654720992;215.25555419921875;3.0;none
336;1614444305;48.79055940238033;9.019384924643763;42.06266182650255;11.97267335205002;-1.0;-1.0;364.6337654720992;213.1246795654297;3.0;none
337;1614444306;48.790342359900485;9.01917058756782;42.56775331486391;12.124200798558427;-1.0;-1.0;364.6337654720992;213.1246795654297;3.0;none
338;1614444307;48.790116676525344;9.018954021278113;43.08860081423448;12.2804550483696;-1.0;-1.0;364.6337654720992;211.71951293945312;3.0;none
339;1614444308;48.789892034941246;9.018752921018095;43.59732681502031;12.433072848605349;-1.0;-1.0;364.6337654720992;209.0430145263672;3.0;none
340;1614444309;48.78967297128958;9.018575045257478;44.08189529169725;12.578443391608431;-1.0;-1.0;364.6337654720992;207.44625854492188;3.0;none
341;1614444310;48.78942962375335;9.018396358068683;44.60905480374025;12.73659124522133;-1.0;-1.0;364.6337654720992;205.43362426757812;3.0;none
342;1614444311;48.78919895864356;9.018231228282254;45.106371819864975;12.885786350058748;-1.0;-1.0;364.6337654720992;204.82003784179688;3.0;none
343;1614444312;48.788966971756885;9.018068852540244;45.604515313994156;13.035229398297503;-1.0;-1.0;364.6337654720992;204.8201446533203;3.0;none
344;1614444313;48.788751024101735;9.017923288845708;46.065264820944535;13.173454250382616;-1.0;-1.0;364.6337654720992;203.65927124023438;3.0;none
345;1614444314;48.78849167067631;9.017768999837529;46.608485817801224;13.336420549439623;-1.0;-1.0;364.6337654720992;200.16676330566406;3.0;none
346;1614444315;48.78827199061568;9.017644899149255;47.06549930561708;13.47352459578438;-1.0;-1.0;364.6337654720992;201.05487060546875;3.0;none
347;1614444316;48.78803412830476;9.017504284400415;47.56319928158449;13.622834588574602;-1.0;-1.0;364.6337654720992;201.73204040527344;3.0;none
348;1614444317;48.78779565170441;9.017353819224885;48.06679677952455;13.77391383795662;-1.0;-1.0;364.6337654720992;203.94175720214844;3.0;none
349;1614444318;48.787561587471984;9.017196538624672;48.56592428673433;13.923652090119553;-1.0;-1.0;364.6337654720992;203.94189453125;3.0;none
