INDEX;TIMESTAMP;LATITUDE;LONGITUDE;HORIZONTAL_ACCURACY;VERTICAL_ACCURACY;SPEED;SPEED_ACCURACY;ALTITUDE;COURSE;COURSE_ACCURACY;TRANSITION_TO
175;1614443117;48.78680129924263;8.984265118783805;5.109732084067019;2.7776203955625327;21.91880120757599;2.4069839877732417;370.6012365454808;107.76439666748047;5.235173067268055;none
176;1614443118;48.78674339565848;8.984560685355524;5.132447924215015;2.7354186769139783;22.42818764380149;2.580672118662999;370.3086434490979;106.99613952636719;5.246871856196316;none
177;1614443119;48.786683780947456;8.98486340602151;5.151800769313832;2.698793409300951;23.07071829210983;2.5594515829310174;370.1934115299955;106.99613952636719;5.239772730279294;none
178;1614443120;48.786617276048865;8.985176834438755;5.148658244996255;2.7047837823051455;23.835000379992913;2.67915432828831;370.09690852090716;106.40049743652344;5.247959075954628;none
179;1614443121;48.78655090856019;8.98550047080141;5.155916310586899;2.6909225241565053;24.92830499728347;2.5331097492618944;369.95533527899534;105.04119110107422;5.208151325709797;highwayEntrance
180;1614443122;48.78648011194448;8.985848720586068;5.136693893861537;2.727437052170854;26.695516157154977;2.5869156956719164;369.93599671311677;98.15474700927734;5.185443740881042;none
181;1614443123;48.78640789691607;8.986233207137122;5.1346874009491925;2.7312126111532335;29.639339818020787;3.0528748737409224;369.7128251278773;107.44471740722656;5.1912710145015675;none
182;1614443124;48.78633562596548;8.986675697244145;5.144775573796993;2.712161744448634;33.3255420153864;3.300378438142449;369.5489563997835;106.13316345214844;5.175265070103194;none
183;1614443125;48.786265738065666;8.987167927829795;5.14872490080448;2.7046568966552336;36.59284981497529;3.3654564473963844;369.2426862474531;105.7889633178711;5.162147740098365;none
184;1614443126;48.786184584191616;8.987675456988649;5.124346140467596;2.7505660627339403;38.09115672461759;3.763824432032523;368.73824939131737;103.99717712402344;5.165340901569733;none
185;1614443127;48.786113799878606;8.988177822075023;5.104124667001491;2.787911120623425;37.462762783609136;3.7225090556804856;368.87040134333074;99.89796447753906;5.161891622064022;none
186;1614443128;48.78603918472939;8.988671519077636;5.111826724015981;2.7737636122108316;36.89733692244322;3.5850189165919484;368.9482927834615;103.7412109375;5.160625040006288;none
187;1614443129;48.78596389828608;8.989155300969239;5.128718277006742;2.74240512468268;36.31402505996725;3.547490156042135;368.7982637761161;103.3584213256836;5.16417604475843;none
188;1614443130;48.78588935618751;8.989625386177075;5.1523217874064615;2.6977985899257786;35.59817691677026;3.4311136441758943;368.5929745156318;103.3584213256836;5.166039875696384;none
189;1614443131;48.78581837765377;8.990091280258463;5.167654724216005;2.6683106423497316;35.20374219268601;3.451031712958295;368.9405162325129;102.87586212158203;5.170243759074288;none
190;1614443132;48.78575039465598;8.990563105748334;5.216110722202569;2.572299742742324;35.05317812205835;3.499731271301168;369.30887363292277;102.56500244140625;5.176176090630042;none
191;1614443133;48.785680709879735;8.99103223377061;5.2203053805597195;2.563776270755324;35.17608984084563;3.45315043997592;368.8538156589493;103.3073501586914;5.17307427196538;none
192;1614443134;48.78560397736015;8.991511695207024;5.20200992995224;2.6006979296848622;36.1250515811911;3.3551475645538975;369.29816984850913;102.94645690917969;5.162800976431411;none
193;1614443135;48.78552856102255;8.99199984461667;5.207766726053656;2.589150972770269;37.05791923726835;3.5766409064543363;369.6072042286396;102.94645690917969;5.166043200784897;none
194;1614443136;48.78544601433859;8.992522142612083;5.222129449745839;2.6726811824538266;39.34547500920519;3.7014141813371415;370.2048722393811;104.1280517578125;5.1596555233421295;none
195;1614443137;48.78535980173628;8.993034686447574;5.241558032870791;2.77922924544162;38.90989344988663;3.676445571346367;370.35931977443397;103.02161407470703;5.1618089972947265;none
196;1614443138;48.7852705796211;8.9935363521701;5.222462998278001;2.917551438082754;38.206889253912486;3.6136076395581864;371.101217369549;103.47518920898438;5.164296092826774;none
197;1614443139;48.78517673950034;8.994014721409856;5.190547306307488;3.0764640569130077;36.89516539090021;3.4982435765327446;370.40300926659256;102.71576690673828;5.16820694193346;none
198;1614443140;48.785090131965866;8.99448175567099;5.153007901077712;3.2405608144309284;35.40190980243834;3.5800492421671155;370.7816594466567;103.46412658691406;5.18516770072109;none
199;1614443141;48.78501337139843;8.994938641968819;5.105048514664755;3.384857457888248;34.668704913869476;3.3953957439664983;371.3934988453984;103.11083984375;5.173538265235346;none
200;1614443142;48.78493966053915;8.995385671117619;5.087913717093957;3.1511280337440257;33.97376944757696;3.2723543351592608;370.9642171757296;103.21412658691406;5.168410035538296;none
201;1614443143;48.784870367846025;8.995827560255558;5.093999148979226;3.0019132331473823;33.3018463882949;3.2674247727651164;371.2863712357357;102.3463363647461;5.170543647936397;none
202;1614443144;48.78480314896633;8.996259017346578;5.095070726771133;2.883942728340347;32.56243455233039;3.293799196247847;371.48623151052743;102.9884262084961;5.174181767075572;none
203;1614443145;48.78473698462061;8.996672476719613;5.110608339948633;2.7829140730934694;31.091436226379894;2.87053694390487;371.804820118472;103.65019226074219;5.167084188638737;none
204;1614443146;48.78467263454642;8.997074148233224;5.131354316632135;2.737469618090691;30.442311469383366;2.9315981788995034;372.0273141246289;103.65019226074219;5.171027194660634;none
205;1614443147;48.78460832135923;8.997474131476636;5.15033794183994;2.7015840015873587;30.336628260840733;3.090075190553946;372.13039629813284;103.65019226074219;5.178155431933383;none
206;1614443148;48.784542023948674;8.997874136123187;5.148106922244544;2.705832986332794;30.29351449761943;2.8538372073803857;372.35820491053164;103.10820770263672;5.165286440360348;none
207;1614443149;48.78447639196132;8.998274381327075;5.1686378112995905;2.6664058596532167;30.20317145636869;3.1377681973533385;372.99019244126976;103.10820770263672;5.180895923354676;none
208;1614443150;48.78441219606894;8.99867317787995;5.171463992908854;2.660920367623964;30.098590669279286;3.086745096108546;372.8203793624416;103.10820770263672;5.177347367924885;none
209;1614443151;48.78435054832108;8.999072018527617;5.173281476709981;2.6573851424884247;30.050519640098113;3.045055842676909;373.40463153645396;103.53073120117188;5.176835861511548;none
210;1614443152;48.78428970747283;8.999473758205243;5.166295960932752;2.6709404854542846;29.961745914147052;2.8940408541159166;374.04591062664986;103.53073120117188;5.168359837607366;none
211;1614443153;48.78422606772152;8.999869960365208;5.163988365521246;2.675399258718229;29.734913857732582;2.775983614434051;374.69092552829534;103.53073120117188;5.164524769053225;none
212;1614443154;48.78416287331092;9.000258276527152;5.167272630439377;2.669050504486747;29.02792211419013;2.834695348248163;375.0846921876073;103.44988250732422;5.17375851594584;none
213;1614443155;48.7840996080109;9.00063723629376;5.162003840500281;2.6792262658180213;28.751086525755056;3.072937721895445;374.8941190512851;103.07683563232422;5.192214284556086;none
214;1614443156;48.78403404312753;9.001017755508428;5.16600199106636;2.6715090232090244;28.54583701826818;2.75230077296766;375.59950357861817;103.07683563232422;5.174827773710518;none
215;1614443157;48.7839629233126;9.001388158479903;5.171687258976732;2.6604864081830173;28.31547966661709;2.7976901548377637;376.0524699166417;104.25896453857422;5.191772651612432;none
216;1614443158;48.783890138906926;9.001748552816387;5.1185860784185415;2.761270285685329;27.97351590286366;2.780274686422341;376.2474110163748;104.25896453857422;5.193702438519185;none
217;1614443159;48.78381966235034;9.00210597199193;5.0652378501827915;2.8579542602820722;27.307195476210737;2.827974002353039;376.71943132486194;107.38737411976065;5.202371870949429;none
218;1614443160;48.783746213575405;9.002452203137022;5.019853589795899;2.9369383667012943;26.533240037586225;2.6542752640109897;377.0743028167635;107.81409102435117;5.192716388440459;none
219;1614443161;48.7836728851878;9.00278554721463;4.985174658466755;2.995424954387894;25.788387368017585;2.83528468310157;376.6830235114321;107.85747426140729;5.232693932935264;none
220;1614443162;48.78360468209519;9.003115509886626;4.94811722411156;3.0562514571349233;25.073401117664645;2.633816188376805;376.59689955879;107.48643749486325;5.2096093644427315;none
221;1614443163;48.7835467381897;9.003426354484578;4.914373807918846;3.1102197846502837;23.87879770316994;2.5950227393762137;376.76429829839617;106.25085873180355;5.212819679644204;none
222;1614443164;48.783490165672504;9.003736491743409;4.890535317355325;3.1475707049229396;23.77710231349548;2.379599392696433;376.9433031771332;105.79253921297487;5.185277572898759;none
223;1614443165;48.78343230364292;9.004046497849123;4.866799193502096;3.233265427801404;23.990630795797205;2.6772226726805286;377.38210717123;105.60462192897353;5.211501648777803;none
224;1614443166;48.78337242496103;9.004358883947202;4.892657558063109;3.3213321718524305;24.115090016269974;2.4472573178495587;377.04429696686566;105.87245804583952;5.190056929305622;none
225;1614443167;48.7833080539378;9.004658825936515;4.9324314718101725;3.43967961781396;23.735926419500323;2.692738534087858;377.2283731829375;107.84424577271741;5.254673906016218;none
226;1614443168;48.783242448943305;9.004956875668725;4.952295772725243;3.5587908307966134;23.072205211660208;2.366539549815014;376.83558884542435;108.35360934907301;5.2183609093505865;none
227;1614443169;48.78317636639679;9.005246109007118;4.932662755362394;3.670774574173577;22.458426535097402;2.389411941103854;376.624372667633;108.47768127190623;5.235405753651816;none
228;1614443170;48.78311536641577;9.005519238127185;4.939037845893517;3.7825084581227726;21.337661962100974;2.4044325130138504;376.09215361997485;108.67772013985868;5.270979854713867;none
229;1614443171;48.78305290842741;9.005776580121845;4.915638090605949;3.844552585929434;20.353761637518286;2.2803397436527555;374.81883257534355;109.71273371707238;5.284753131812833;none
230;1614443172;48.78298286668473;9.006018735375136;4.931132704411938;3.931968936639642;19.78573098862344;2.1503562236895495;374.6940428148955;113.97660195200858;5.338157423894133;none
231;1614443173;48.782898300385455;9.006248556287458;4.899366165183427;4.009047164235468;19.27378655815699;2.1696797977365807;375.38262553699315;120.43259218835195;5.557851362047077;none
232;1614443174;48.78278613806017;9.006439707529;4.877534539633572;3.9323497235874263;18.77559968049406;2.007739930875382;372.92179716099054;129.9043426513672;5.669098397788923;none
233;1614443175;48.78266775077675;9.006638749888593;4.889013624599145;4.023046571854938;19.31028656978353;2.0002089936903844;372.37056176830083;132.68077087402344;5.663841008173933;none
234;1614443176;48.782549035665824;9.006838871002664;4.889642879009895;4.016242242208258;19.777938589027062;1.9805257186603626;372.38588611688465;133.98922729492188;5.583461781383444;none
235;1614443177;48.78242620636656;9.007030977128;4.860652142051927;3.973320949826651;19.636604700237672;1.9611773053280201;372.39691693801433;133.7227020263672;5.6050551667542345;none
236;1614443178;48.782317367610155;9.007228584027649;4.841547741316225;3.7227507266440947;19.110772820777164;2.0421855933624835;374.13081272598356;132.0147705078125;5.842850664526594;none
237;1614443179;48.782213512655424;9.00743352946017;4.812906673395193;3.4765068638155707;19.165248118471375;2.0734786729304506;375.1728083314374;123.44745635986328;5.717872528221011;none
238;1614443180;48.7821209307901;9.007652606635155;4.816678489948719;3.3149571005968066;19.27365290905236;2.327958249783084;374.57994947582483;120.95570373535156;5.9262592791627755;none
239;1614443181;48.782037506307276;9.00788307298887;4.830633585050345;3.2387522597093614;19.372048086479534;1.9813040633137518;375.5232637291774;117.55576083635744;5.353787409777173;none
240;1614443182;48.78197880401926;9.008127221138972;4.871878956410424;3.1763709586372477;19.345177708123416;1.93613877511583;377.8731994945556;110.96554807571499;5.258861872277297;none
241;1614443183;48.781933553759515;9.008382850983551;4.897199417049311;3.1371922004303023;19.356333615241955;2.5001101490905633;378.0720350909978;106.13709731899588;5.483433060977079;none
242;1614443184;48.78190226750521;9.008643338574426;4.9396327172742005;3.0699455453188627;19.314278314473302;2.3324832560248954;379.03079568687826;101.64184080205872;5.236438191658467;none
243;1614443185;48.781888902266324;9.008909809802203;4.967991263991289;3.023838592533516;19.364093207192404;2.341051976710223;379.28914747945964;93.65724182128906;5.223777593689358;none
244;1614443186;48.78188163581791;9.00916841687779;5.002144341707462;2.967000002951273;19.28384273383335;2.260931874700681;380.6633800044656;87.46258544921875;5.243008089405706;none
245;1614443187;48.781885238703154;9.009432310622284;5.065112106518686;2.8581771080859677;19.567704978071017;2.337880770248469;380.83493930939585;86.19708251953125;5.2944012845013;none
246;1614443188;48.78190368214004;9.009707619944173;5.104810935235102;2.78665432881313;19.919567014850497;2.095015105462593;381.5373990042135;82.9821548461914;5.2964196418549125;none
247;1614443189;48.781927069233866;9.009988718285472;5.133559782156392;2.7517400652333848;20.323590895715665;2.3504033381494605;382.0323756560683;81.05317687988281;5.398293469276003;none
248;1614443190;48.781966112825124;9.010268960472002;5.11109856432241;2.7751051328860004;20.6545346110822;2.276662708311033;381.6797922262922;76.37505340576172;5.395816768870933;none
249;1614443191;48.78201707607084;9.010551025910205;5.096131419763736;2.8362438185721572;20.86760029877685;2.1011318057444575;381.74272923450917;74.7364730834961;5.337957394358581;none
250;1614443192;48.78206797939801;9.01083575507462;5.099702187394542;2.909760852949164;21.118468148184938;2.1045659023488534;381.7204723274335;73.19905090332031;5.3440726913372805;none
251;1614443193;48.78212572575335;9.01111657029505;5.096094291579339;2.964622504451046;21.24571191863562;2.300305440388344;381.7070864215493;72.28763580322266;5.53711501920843;none
252;1614443194;48.78219394696894;9.011386356368044;5.12502900366257;3.0063470304745947;20.759005221242813;2.1625656875657966;382.59969545248896;67.36570739746094;5.523074754603321;none
253;1614443195;48.782263844368316;9.011650783401798;5.131418098043696;3.032145135434335;20.78874676610222;2.1333504523506903;381.3677610279992;67.18611145019531;5.5264691919035664;none
254;1614443196;48.78235185946809;9.011909773172109;5.15557190260773;3.085058114906634;20.990711031570868;2.100460859439629;381.75907774362713;62.59404754638672;5.519758154944356;none
255;1614443197;48.782441641846745;9.012163500108938;5.146247771999534;3.1404869801633684;20.864319700394987;2.1411255712681805;381.83845965377986;59.98847961425781;5.650008085084212;none
256;1614443198;48.782541154401834;9.012414339786334;5.0942129982979365;3.201958973703554;20.95617961544497;2.126592863917468;381.24588460382074;58.745750427246094;5.642346642474845;none
257;1614443199;48.78264595182704;9.012655513538041;5.030345578708271;3.2893485578807273;20.977516538331837;1.9853333306633991;380.8061852529645;54.31288146972656;5.365355142979217;none
258;1614443200;48.782754533753256;9.012891911973965;4.958626425982828;3.404922396669696;21.020800890131067;2.0240172356599473;380.44659260474145;54.25587463378906;5.466005631568219;none
259;1614443201;48.782872768402804;9.01312274114887;4.909702365370062;3.4693804787849207;21.045255424263917;2.1109069454824203;380.0311370557174;51.992774963378906;5.70978485070108;none
260;1614443202;48.78298808675273;9.013338521222295;4.866700931389522;3.5155084598212394;21.082635687272127;2.1286523749287127;376.81753031909466;51.66364288330078;5.765769222980583;none
261;1614443203;48.7831102725396;9.013546398660944;4.843034239974511;3.5788303084913275;20.827870359202876;2.0278191203693536;375.8084817249328;45.21769714355469;5.568593404200331;none
262;1614443204;48.783237389451706;9.013746927294081;4.820991438777102;3.6460819499942345;20.479977411729827;2.0623100860639805;374.4941624496132;44.174808502197266;5.749274043256388;none
263;1614443205;48.783373082695945;9.01393901850325;4.817330648739239;3.7072127405476096;20.22669318775622;2.0625206697334497;373.76406893134117;39.965675354003906;5.791012517210859;none
264;1614443206;48.78351105184214;9.014114788797356;4.833430063460115;3.7907412784978827;19.99833429717469;2.0535714046883577;372.51443324703723;39.965675354003906;5.784981247773346;none
265;1614443207;48.78365116635781;9.014277799401363;4.874895816096037;3.856771935500648;19.68421995900248;1.8882739862004967;371.54107958171517;36.36594009399414;5.421678735508204;none
266;1614443208;48.78379432217536;9.014437614615915;4.912897542301911;3.8894265432855;19.816662066792798;2.052405484625025;370.2167175943032;34.90376663208008;5.71647782092711;none
267;1614443209;48.783944903178714;9.014589569530132;4.974683675527563;3.9558090457583632;20.015230785697337;2.0564759575624105;369.26459985785186;31.038467407226562;5.612546238081529;none
268;1614443210;48.784103615780296;9.014736694285274;5.022206693534148;3.9443607341566524;20.193237689845738;2.0772802718636436;369.70245692692697;31.038467407226562;5.551438451305811;none
269;1614443211;48.784268559438345;9.014874943124484;5.075613104140065;3.9174264173645468;20.747986631463718;2.035085425342986;369.59403129667044;29.722972869873047;5.363286629672864;none
270;1614443212;48.78444632316146;9.015021655327152;5.11533654809485;3.943700892170927;21.74972450952856;2.2356481030957776;370.13757993560284;30.367130279541016;5.45782626120816;none
271;1614443213;48.78463586701192;9.01517377524364;5.144517966373434;3.981531787333526;23.2956854558453;2.245657968957854;370.48108891770244;28.7423038482666;5.28534459401319;none
272;1614443214;48.78483636597333;9.01532904493706;5.205079111190666;4.007667395756274;25.01264906352515;2.374427725882293;370.1635584933683;28.7423038482666;5.248469286403816;none
273;1614443215;48.78504688922539;9.015490124063298;5.224495300660866;4.018312519112541;25.90548895176354;2.5515308499462224;370.14775437954813;28.7423038482666;5.325917434288341;none
274;1614443216;48.78526745683095;9.01566248738129;5.269446740416198;4.049980642996646;26.777338037467583;2.6028577466189295;370.1746854474768;28.62068748474121;5.298555896190333;none
275;1614443217;48.785485570321974;9.015827976149788;5.2501988272455336;4.055700011311476;27.066283078748796;2.6096549428649682;368.97678044624627;26.832658767700195;5.280165173540683;none
276;1614443218;48.785705493831685;9.015998132727105;5.274650306536289;4.083009701750151;27.287546277989073;2.66455876462251;368.9688492817804;27.168153762817383;5.308428351502682;none
277;1614443219;48.7859340190785;9.016166370901157;5.281410998229359;4.100235145788255;27.569997769186518;2.578101518299314;368.92749417573214;27.23653221130371;5.210454524642938;none
278;1614443220;48.786159585051834;9.016339691736567;5.309817925746338;4.111282259675254;27.813000297027614;2.73512665850628;369.357508267276;27.23653221130371;5.321779206377064;tunnelEntrance
279;1614443221;48.786379247613205;9.016512548832797;5.3427838446391736;4.162351538538847;28.000458595140728;2.7047928055546158;368.2501309476793;27.778364181518555;5.275896277738826;none
280;1614443222;48.786604759251645;9.016683853759192;5.452403512169814;4.212215984054812;28.026894335525466;2.7177585185282966;368.460719037801;27.031221389770508;5.2760327874394015;none
281;1614443223;48.78682952307199;9.016860111384842;5.679902263238538;4.2736313489381805;27.999223682450435;2.660685868840237;369.088046817109;27.031221389770508;5.229902913380279;none
282;1614443224;48.78705233337285;9.017033729551436;6.087140587420707;4.425169273603508;28.072345977456308;2.7374868788262012;368.7487498521805;27.860719680786133;5.278512378704424;none
283;1614443225;48.78727762350754;9.017207018718855;6.728662082425128;4.595533758047606;28.144041261134277;2.7008424813499574;368.90166140533984;27.860719680786133;5.236383778730631;none
284;1614443226;48.78750404463847;9.017380502507603;7.595965598974449;4.770250742826156;28.193715939936325;2.7703124068133724;369.23932725191116;28.39284324645996;5.2797715067518745;none
285;1614443227;48.78773112740961;9.017555273771801;8.531144653620787;4.910537735267298;28.25697660636739;2.7853396877468417;369.681471420452;25.32207679748535;5.281041888607368;none
286;1614443228;48.787954677797224;9.017729822175001;9.632552411954176;5.0344029190271495;28.234147525237105;2.750879980752809;368.9429338313639;25.32207679748535;5.248074161500288;none
287;1614443229;48.78821221632342;9.017930490380827;10.573889127058901;5.093095424030204;28.14027509739493;2.7387259831184023;369.61709406785667;25.86711311340332;5.2386342757623305;none
288;1614443233;48.78900247753948;9.018551249367869;12.332523634714999;5.620685776327033;-1.0;-1.0;369.61709406785667;26.995832443237305;3.0;none
289;1614443234;48.78922795658064;9.018730471053345;12.835765114111819;5.771658220146079;-1.0;-1.0;369.61709406785667;27.58573341369629;3.0;none
290;1614443235;48.789449756319264;9.018909580353919;13.33252065448276;5.920684882257361;-1.0;-1.0;369.61709406785667;28.32731819152832;3.0;none
291;1614443236;48.78966599604435;9.019086619693015;13.818314662260928;6.066423084590811;-1.0;-1.0;369.61709406785667;29.126304626464844;3.0;none
292;1614443237;48.78990481620001;9.019290003926898;14.359797110838809;6.228867819164176;-1.0;-1.0;369.61709406785667;29.786575317382812;3.0;none
293;1614443238;48.79011588841779;9.019481014044276;14.84579711226932;6.374667819593329;-1.0;-1.0;369.61709406785667;31.644472122192383;3.0;none
294;1614443239;48.79032624199834;9.019680818970935;15.336554160399356;6.521894934032339;-1.0;-1.0;369.61709406785667;33.76836395263672;3.0;none
295;1614443240;48.79053244717251;9.019893415941642;15.829578151984133;6.6698021315077725;-1.0;-1.0;369.61709406785667;34.670536041259766;3.0;none
296;1614443241;48.7907345100767;9.020105916178006;16.315777113718905;6.815661820028204;-1.0;-1.0;369.61709406785667;35.424163818359375;3.0;none
297;1614443242;48.79093927812648;9.02033634744379;16.820067158026614;6.966948833320517;-1.0;-1.0;369.61709406785667;37.58510208129883;3.0;none
298;1614443243;48.7911335353068;9.020570998858252;17.31119315890781;7.114286633584875;-1.0;-1.0;369.61709406785667;39.39113998413086;3.0;none
299;1614443244;48.791345586845296;9.020834532436334;17.853351643366732;7.276934178922552;-1.0;-1.0;369.61709406785667;39.390769958496094;3.0;none
300;1614443245;48.791527688042116;9.021072356532114;18.32862262992374;7.419515474889654;-1.0;-1.0;369.61709406785667;40.862518310546875;3.0;none
301;1614443246;48.791719299755044;9.02132323147851;18.82924561767093;7.569702371213812;-1.0;-1.0;369.61709406785667;40.86228561401367;3.0;none
302;1614443247;48.79191050258027;9.021577699669585;19.33236913947574;7.720639427755255;-1.0;-1.0;369.61709406785667;42.50419616699219;3.0;none
303;1614443248;48.7920961478212;9.021839250801271;19.833541622443118;7.870991172645468;-1.0;-1.0;369.61709406785667;43.34768295288086;3.0;none
304;1614443249;48.792280707438934;9.02210430464498;20.33627461461536;8.02181107029714;-1.0;-1.0;369.61709406785667;44.19313430786133;3.0;none
305;1614443250;48.79245996273479;9.022367701988149;20.829942157549777;8.169911333177465;-1.0;-1.0;369.61709406785667;44.26513671875;3.0;none
306;1614443251;48.79264147058691;9.022640838358603;21.335701158327975;8.321639033410925;-1.0;-1.0;369.61709406785667;45.08360290527344;3.0;none
307;1614443252;48.79280854064162;9.022904407480166;21.81257163552753;8.46470017657079;-1.0;-1.0;369.61709406785667;46.93110275268555;3.0;none
308;1614443253;48.79298780384102;9.023194661257824;22.331278136057772;8.620312126729864;-1.0;-1.0;369.61709406785667;46.931007385253906;3.0;none
309;1614443254;48.79315661356185;9.023460251906124;22.812437644286074;8.764659979198354;-1.0;-1.0;369.61709406785667;46.84036636352539;3.0;none
310;1614443255;48.79333250667804;9.023756299587202;23.332255115790286;8.920605220649618;-1.0;-1.0;369.61709406785667;48.41172790527344;3.0;none
311;1614443256;48.79351077734425;9.0240576198922;23.860303154272952;9.079019632194418;-1.0;-1.0;369.61709406785667;47.90105056762695;3.0;none
312;1614443257;48.793675522520346;9.024333590406457;24.34586762456409;9.22468897328176;-1.0;-1.0;369.61709406785667;47.90093231201172;3.0;none
313;1614443258;48.793842754781906;9.024611372868149;24.83651762275211;9.371883972738166;-1.0;-1.0;369.61709406785667;48.98323440551758;3.0;none
314;1614443259;48.794005692054085;9.024901220271152;25.333365609927096;9.520938368890663;-1.0;-1.0;369.61709406785667;49.93347930908203;3.0;none
315;1614443260;48.79417462416672;9.02518767225028;25.83466862706653;9.671329274032493;-1.0;-1.0;369.61709406785667;47.32893753051758;3.0;none
316;1614443261;48.79434156404189;9.025471684443493;26.331143131537356;9.82027162537374;-1.0;-1.0;369.61709406785667;50.92836380004883;3.0;none
317;1614443262;48.794501207835744;9.02576709459761;26.82940511970035;9.969750221822638;-1.0;-1.0;369.61709406785667;49.37403869628906;3.0;none
318;1614443263;48.7946678279104;9.026061062584716;27.335054626746096;10.121445073936362;-1.0;-1.0;369.61709406785667;49.37403869628906;3.0;none
319;1614443264;48.79483326433686;9.026351648227322;27.835832109732547;10.271678318832297;-1.0;-1.0;369.61709406785667;49.13513946533203;3.0;none
320;1614443265;48.794996302203465;9.026636882491841;28.328223159594454;10.41939563379087;-1.0;-1.0;369.61709406785667;49.135013580322266;3.0;none
321;1614443266;48.79516407319928;9.026924489802388;28.829112639708438;10.569662477825066;-1.0;-1.0;369.61709406785667;48.3024787902832;3.0;none
322;1614443267;48.79534357144591;9.027222658294368;29.35573112039081;10.727648022029777;-1.0;-1.0;369.61709406785667;47.594566345214844;3.0;none
323;1614443268;48.795515753268965;9.027503033948996;29.85546760825626;10.877568968389411;-1.0;-1.0;369.61709406785667;46.98628234863281;3.0;none
324;1614443269;48.79568588687413;9.02777769426523;30.346981158537783;11.025023033473868;-1.0;-1.0;369.61709406785667;46.55232620239258;3.0;none
325;1614443270;48.79585294231853;9.028049622803822;30.83174865512363;11.170453282449621;-1.0;-1.0;369.61709406785667;47.77131652832031;3.0;none
326;1614443271;48.79603420765229;9.028347337615745;31.360288610739627;11.32901526913442;-1.0;-1.0;369.61709406785667;46.68674850463867;3.0;none
327;1614443272;48.7961933463306;9.028600527655591;31.816499641222872;11.465878578279394;-1.0;-1.0;369.61709406785667;46.03638458251953;3.0;none
328;1614443273;48.79637511779701;9.028885800593645;32.333884110732;11.621093919132132;-1.0;-1.0;369.61709406785667;46.03638458251953;3.0;none
329;1614443274;48.79654484365699;9.029152169104034;32.81698261765949;11.76602347121038;-1.0;-1.0;369.61709406785667;46.03638458251953;3.0;none
330;1614443275;48.7967273495996;9.029438594732255;33.33645766047947;11.921865984056373;-1.0;-1.0;369.61709406785667;46.03614044189453;3.0;none
331;1614443300;48.796590912594425;9.029174555464529;782.7018996742319;2.47274003971424;-1.0;-1.0;368.85850787554625;-1.0;-1.0;none
332;1614443311;48.7965377909497;9.029071751975453;864.3768927638705;2.502551025258135;-1.0;-1.0;363.05850787554624;-1.0;-1.0;none
333;1614443311;48.796537734323614;9.02907164238179;864.377009772663;2.502955597129052;-1.0;-1.0;363.05850787554624;-1.0;-1.0;none
334;1614443313;48.80353036624606;9.03870787612782;200.0;10.0;27.097493426387512;7.057066250936273;363.48193359375;43.2549662811353;10.551220754904243;tunnelExit
335;1614443314;48.80396103722638;9.03915401423565;47.23568848732306;12.18032634233461;28.12087631225586;2.5849684441192826;366.8056170485359;44.4238436352597;3.720057814390877;none
336;1614443315;48.804141621578054;9.039421951592974;47.23568848712422;12.1803263431057;28.120876311982794;2.584968455047857;366.8056790707633;44.42404524780157;3.7200578143909206;none
337;1614443316;48.80431838648234;9.039613551315117;21.783563299694855;8.530043762586056;28.107112884248835;2.214126920407393;361.83944183494896;45.76731491088867;3.2287358757930886;none
338;1614443317;48.80449658978566;9.0398714424241;15.220219246292553;9.015914153489723;27.788419723247266;0.5369671952623242;359.96414438728243;46.46258544921875;1.0000000000003217;none
339;1614443318;48.80467307470036;9.040134426848507;12.215534472417492;8.804822645596783;27.840192794534882;1.2717725833602325;358.9207981079817;46.46258544921875;1.8488103741658766;none
340;1614443319;48.804839617970785;9.04042429542753;10.435848053820422;8.045096828754255;27.84019279453504;1.2026110987341032;357.62259307317436;47.26807403564453;1.7408119399730886;none
341;1614443320;48.80500509478687;9.040717435981996;9.109230786843534;7.802099825558245;27.827041625712074;0.8438658281484211;356.5150912441313;48.24985885620117;1.2680522286331686;none
342;1614443321;48.80519107270884;9.040986762633121;8.428593854150648;7.952236015939908;27.82704162571201;1.9853838291520274;355.77545671351254;49.22093200683594;2.749243805107859;none
343;1614443322;48.80535124758722;9.04129161183553;7.747962711947006;7.974339235076078;28.203611373626018;1.6139377456810753;354.9649330545217;49.8062629699707;2.346955191585842;none
344;1614443323;48.80550405401024;9.041584054743037;7.029263573181232;7.78175277652838;28.033895492283342;1.0577699554209639;354.2926940312609;49.8062629699707;1.5524558183689448;none
345;1614443324;48.80562907467181;9.041885118658325;5.107969185127052;3.407541202908987;28.17645669034242;2.619568370535394;349.3156285248697;50.647926330566406;5.322968990647182;none
346;1614443325;48.80578036482351;9.042175439051906;5.060329864757208;3.4359407590109434;28.13573242925406;2.6276075154010745;348.5205819765106;51.65839385986328;5.341285455847949;none
347;1614443326;48.80593117001028;9.04247265554144;5.042175721815881;3.485331074408677;28.07683071060231;2.5901616276311508;347.8606403740123;53.6585578918457;5.278645220538226;none
348;1614443327;48.80608061040516;9.04277005443401;5.030826999127062;3.5407826788002077;28.006419422239816;2.690854384638498;347.881544906646;51.972068786621094;5.483106584552367;none
349;1614443328;48.806225234774956;9.043070814196966;4.995560647817545;3.5828219262708223;27.935718707294104;2.723168515871716;346.90537862014025;52.6764030456543;5.5539756393872715;none
